Srbija,SE,Beograd,24-Jan-18 4:00:00 AM,18057,1.3,762.5,87,0
Srbija,SE,Beograd,24-Jan-18 5:00:00 AM,19844,1,762.5,87,1
Srbija,SE,Beograd,24-Jan-18 6:00:00 AM,21732,1.3,762.7,84,2
Srbija,SE,Beograd,24-Jan-18 7:00:00 AM,21692,1.4,763,81,2
Srbija,SE,Beograd,24-Jan-18 8:00:00 AM,21234,1.4,763.3,76,2
Srbija,SE,Beograd,24-Jan-18 9:00:00 AM,21278,1.8,763.6,73,2
Srbija,SE,Beograd,24-Jan-18 10:00:00 AM,21015,2.1,763.8,73,3
Srbija,SE,Beograd,24-Jan-18 11:00:00 AM,20667,2.7,763.9,72,3
Srbija,SE,Beograd,24-Jan-18 12:00:00 PM,20302,3.7,763.6,67,2
Srbija,SE,Beograd,24-Jan-18 1:00:00 PM,20340,4.7,763.1,60,4
Srbija,SE,Beograd,24-Jan-18 2:00:00 PM,20524,5.8,763,52,1
Srbija,SE,Beograd,24-Jan-18 3:00:00 PM,21007,5.6,763.1,55,3
Srbija,SE,Beograd,24-Jan-18 4:00:00 PM,21250,4.9,763,57,3
Srbija,SE,Beograd,24-Jan-18 5:00:00 PM,20598,3.8,763,60,3
Srbija,SE,Beograd,24-Jan-18 6:00:00 PM,19840,2.8,763,63,4
Srbija,SE,Beograd,24-Jan-18 7:00:00 PM,19278,2.1,763.4,62,3
Srbija,SE,Beograd,24-Jan-18 8:00:00 PM,18531,1.4,763.1,68,4
Srbija,SE,Beograd,24-Jan-18 9:00:00 PM,17520,1,762.8,68,5
Srbija,SE,Beograd,24-Jan-18 10:00:00 PM,16516,0.4,762.6,71,4
Srbija,SE,Beograd,24-Jan-18 11:00:00 PM,16042,0.2,762.4,76,4
Srbija,SE,Beograd,25-Jan-18 12:00:00 AM,15920,-0.1,761.8,78,4
Srbija,SE,Beograd,25-Jan-18 1:00:00 AM,16058,-0.6,761.3,78,5
Srbija,SE,Beograd,25-Jan-18 2:00:00 AM,15908,-0.7,761,79,4
Srbija,SE,Beograd,25-Jan-18 3:00:00 AM,16165,-0.7,760.9,79,4
Srbija,SE,Beograd,25-Jan-18 4:00:00 AM,16834,-1,760.3,83,3
Srbija,SE,Beograd,25-Jan-18 5:00:00 AM,18760,-1,760,83,3
Srbija,SE,Beograd,25-Jan-18 6:00:00 AM,20534,-1.3,759.8,85,4
Srbija,SE,Beograd,25-Jan-18 7:00:00 AM,20648,-1.3,759.7,77,4
Srbija,SE,Beograd,25-Jan-18 8:00:00 AM,20386,-1,759.3,76,5
Srbija,SE,Beograd,25-Jan-18 9:00:00 AM,20268,0.1,759.1,70,5
Srbija,SE,Beograd,25-Jan-18 10:00:00 AM,20122,2.4,758.9,63,5
Srbija,SE,Beograd,25-Jan-18 11:00:00 AM,19756,4.3,758.8,54,4
Srbija,SE,Beograd,25-Jan-18 12:00:00 PM,19742,5.7,758.2,50,3
Srbija,SE,Beograd,25-Jan-18 1:00:00 PM,19930,6.7,757.7,49,3
Srbija,SE,Beograd,25-Jan-18 2:00:00 PM,20285,7.6,764.5,48,3
Srbija,SE,Beograd,25-Jan-18 3:00:00 PM,20851,7.8,756.8,48,3
Srbija,SE,Beograd,25-Jan-18 4:00:00 PM,21042,7.2,756.7,50,2
Srbija,SE,Beograd,25-Jan-18 5:00:00 PM,20904,5.8,756.7,56,2
Srbija,SE,Beograd,25-Jan-18 6:00:00 PM,20402,4.9,756.7,59,2
Srbija,SE,Beograd,25-Jan-18 7:00:00 PM,19772,4.1,756.6,61,2
Srbija,SE,Beograd,25-Jan-18 8:00:00 PM,18824,3.4,756.4,62,4
Srbija,SE,Beograd,25-Jan-18 9:00:00 PM,17514,2.5,756.3,64,4
Srbija,SE,Beograd,25-Jan-18 10:00:00 PM,16826,2.3,756.1,63,3
Srbija,SE,Beograd,25-Jan-18 11:00:00 PM,16262,1.8,756.1,66,4
Srbija,SE,Beograd,26-Jan-18 12:00:00 AM,15910,1.2,756.1,69,4
Srbija,SE,Beograd,26-Jan-18 1:00:00 AM,15721,0.7,756,69,4
Srbija,SE,Beograd,26-Jan-18 2:00:00 AM,15900,0.4,756,71,4
Srbija,SE,Beograd,26-Jan-18 3:00:00 AM,16146,0.1,755.8,70,4
Srbija,SE,Beograd,26-Jan-18 4:00:00 AM,16946,0.2,755.5,69,4
Srbija,SE,Beograd,26-Jan-18 6:00:00 AM,20747,0,755.6,66,6
Srbija,SE,Beograd,26-Jan-18 7:00:00 AM,20936,-0.1,755.7,66,5
Srbija,SE,Beograd,26-Jan-18 8:00:00 AM,20826,0.1,756,65,4
Srbija,SE,Beograd,26-Jan-18 9:00:00 AM,20827,1.6,755.8,63,4
Srbija,SE,Beograd,26-Jan-18 10:00:00 AM,20708,3.9,755.8,60,4
Srbija,SE,Beograd,26-Jan-18 11:00:00 AM,20360,6.6,755.7,54,3
Srbija,SE,Beograd,26-Jan-18 12:00:00 PM,20013,8,755.4,49,3
Srbija,SE,Beograd,26-Jan-18 1:00:00 PM,19828,9.2,755.2,47,3
Srbija,SE,Beograd,26-Jan-18 2:00:00 PM,19946,10,755,47,3
Srbija,SE,Beograd,26-Jan-18 3:00:00 PM,20500,10.1,755.3,48,3
Srbija,SE,Beograd,26-Jan-18 4:00:00 PM,20882,9.2,755.4,51,3
Srbija,SE,Beograd,26-Jan-18 5:00:00 PM,20594,7.4,755.9,54,4
Srbija,SE,Beograd,26-Jan-18 6:00:00 PM,20036,6.1,756.2,57,3
Srbija,SE,Beograd,26-Jan-18 7:00:00 PM,18942,4.6,756.6,63,3
Srbija,SE,Beograd,26-Jan-18 8:00:00 PM,18290,3.2,757,65,4
Srbija,SE,Beograd,26-Jan-18 9:00:00 PM,17477,2.9,757.3,64,5
Srbija,SE,Beograd,26-Jan-18 10:00:00 PM,16942,2.4,757.4,65,4
Srbija,SE,Beograd,26-Jan-18 11:00:00 PM,15996,2.2,757.6,66,4
Srbija,SE,Beograd,27-Jan-18 12:00:00 AM,15784,2,757.7,67,4
Srbija,SE,Beograd,27-Jan-18 1:00:00 AM,15640,1.8,757.9,66,5
Srbija,SE,Beograd,27-Jan-18 2:00:00 AM,15648,1.7,758,66,5
Srbija,SE,Beograd,27-Jan-18 3:00:00 AM,15682,1.5,757.9,67,4
Srbija,SE,Beograd,27-Jan-18 4:00:00 AM,15797,1.4,758,68,4
Srbija,SE,Beograd,27-Jan-18 5:00:00 AM,16812,1.1,758.3,69,4
Srbija,SE,Beograd,27-Jan-18 6:00:00 AM,17486,1,758.6,68,4
Srbija,SE,Beograd,27-Jan-18 7:00:00 AM,18319,0.9,759.1,70,4
Srbija,SE,Beograd,27-Jan-18 8:00:00 AM,19081,0.8,759.5,73,4
Srbija,SE,Beograd,27-Jan-18 9:00:00 AM,19246,2.2,759.8,69,2
Srbija,SE,Beograd,27-Jan-18 10:00:00 AM,19186,4.6,760.1,60,2
Srbija,SE,Beograd,27-Jan-18 11:00:00 AM,18930,6.4,760.3,62,1
Srbija,SE,Beograd,27-Jan-18 12:00:00 PM,18462,7.7,760.6,59,1
Srbija,SE,Beograd,27-Jan-18 1:00:00 PM,18242,8,760.6,54,1
Srbija,SE,Beograd,27-Jan-18 2:00:00 PM,18538,8.8,760.6,55,1
Srbija,SE,Beograd,27-Jan-18 3:00:00 PM,19414,8.5,760.6,51,1
Srbija,SE,Beograd,27-Jan-18 4:00:00 PM,20003,8.8,760.7,55,1
Srbija,SE,Beograd,27-Jan-18 5:00:00 PM,19416,7.7,761.3,62,1
Srbija,SE,Beograd,27-Jan-18 6:00:00 PM,18744,6.4,761.8,71,1
Srbija,SE,Beograd,27-Jan-18 7:00:00 PM,18118,5,762.2,75,1
Srbija,SE,Beograd,27-Jan-18 8:00:00 PM,17628,3.9,762.6,81,1
Srbija,SE,Beograd,27-Jan-18 9:00:00 PM,17074,3.6,762.7,81,1
Srbija,SE,Beograd,27-Jan-18 10:00:00 PM,16721,2.9,762.9,85,1
Srbija,SE,Beograd,27-Jan-18 11:00:00 PM,16483,2.5,763.2,87,1
Srbija,SE,Beograd,28-Jan-18 12:00:00 AM,16108,1.6,763.4,90,1
Srbija,SE,Beograd,28-Jan-18 1:00:00 AM,15883,2,763.6,93,1
Srbija,SE,Beograd,28-Jan-18 2:00:00 AM,15956,1.8,763.9,92,1
Srbija,SE,Beograd,28-Jan-18 3:00:00 AM,16096,1,763.9,94,1
Srbija,SE,Beograd,28-Jan-18 4:00:00 AM,16336,0.2,763.9,97,1
Srbija,SE,Beograd,28-Jan-18 5:00:00 AM,16651,-0.4,764,96,2
Srbija,SE,Beograd,28-Jan-18 6:00:00 AM,16888,-0.7,764.4,96,1
Srbija,SE,Beograd,28-Jan-18 7:00:00 AM,17458,-0.4,764.6,96,1
Srbija,SE,Beograd,28-Jan-18 8:00:00 AM,18114,0.2,764.9,94,1
Srbija,SE,Beograd,28-Jan-18 9:00:00 AM,18601,0.6,765,88,1
Srbija,SE,Beograd,28-Jan-18 10:00:00 AM,18778,1.3,765.4,92,1
Srbija,SE,Beograd,28-Jan-18 11:00:00 AM,18903,1.7,765.4,93,2
Srbija,SE,Beograd,28-Jan-18 12:00:00 PM,18953,2.2,765.1,91,2
Srbija,SE,Beograd,28-Jan-18 1:00:00 PM,18756,2.1,764.8,94,2
Srbija,SE,Beograd,28-Jan-18 2:00:00 PM,18872,2.5,764.5,93,2
Srbija,SE,Beograd,28-Jan-18 3:00:00 PM,19566,2.4,764.2,94,1
Srbija,SE,Beograd,28-Jan-18 4:00:00 PM,19819,2.4,764.2,94,1
Srbija,SE,Beograd,28-Jan-18 5:00:00 PM,19831,2.2,764.2,95,1
Srbija,SE,Beograd,28-Jan-18 6:00:00 PM,19423,2.1,764.1,96,2
Srbija,SE,Beograd,28-Jan-18 7:00:00 PM,18994,2,763.9,97,1
Srbija,SE,Beograd,28-Jan-18 8:00:00 PM,18328,1.6,763.8,97,1
Srbija,SE,Beograd,28-Jan-18 9:00:00 PM,17478,1.4,763.6,97,1
Srbija,SE,Beograd,28-Jan-18 10:00:00 PM,16841,1.2,763.4,96,1
Srbija,SE,Beograd,28-Jan-18 11:00:00 PM,16286,1.2,763.3,96,1
Srbija,SE,Beograd,29-Jan-18 12:00:00 AM,16083,0.6,763,97,1
Srbija,SE,Beograd,29-Jan-18 1:00:00 AM,16054,0,763.2,94,0
Srbija,SE,Beograd,29-Jan-18 2:00:00 AM,16056,0.1,762.9,98,1
Srbija,SE,Beograd,29-Jan-18 3:00:00 AM,16538,0.1,763.1,98,1
Srbija,SE,Beograd,29-Jan-18 4:00:00 AM,17236,-0.8,763.1,100,1
Srbija,SE,Beograd,29-Jan-18 5:00:00 AM,18997,-1,762.5,96,1
Srbija,SE,Beograd,29-Jan-18 6:00:00 AM,20788,-0.9,762.4,96,1
Srbija,SE,Beograd,29-Jan-18 7:00:00 AM,21086,-0.4,762.2,96,1
Srbija,SE,Beograd,29-Jan-18 8:00:00 AM,21136,-0.1,762.2,92,1
Srbija,SE,Beograd,29-Jan-18 9:00:00 AM,21328,0.6,762.4,94,1
Srbija,SE,Beograd,29-Jan-18 10:00:00 AM,21390,2.8,762.2,81,1
Srbija,SE,Beograd,29-Jan-18 11:00:00 AM,21202,4.1,762,93,1
Srbija,SE,Beograd,29-Jan-18 12:00:00 PM,21148,6.9,761.4,86,1
Srbija,SE,Beograd,29-Jan-18 1:00:00 PM,20970,10.1,760.6,66,1
Srbija,SE,Beograd,29-Jan-18 2:00:00 PM,21287,11.2,760,55,2
Srbija,SE,Beograd,29-Jan-18 3:00:00 PM,21822,12.4,759.7,51,1
Srbija,SE,Beograd,29-Jan-18 4:00:00 PM,22310,12.1,759.1,52,1
Srbija,SE,Beograd,29-Jan-18 5:00:00 PM,22123,10.9,758.8,62,1
Srbija,SE,Beograd,29-Jan-18 6:00:00 PM,21199,9.2,758.4,70,2
Srbija,SE,Beograd,29-Jan-18 7:00:00 PM,20334,8.7,758.1,72,2
Srbija,SE,Beograd,29-Jan-18 8:00:00 PM,19594,8.9,757.6,64,1
Srbija,SE,Beograd,29-Jan-18 9:00:00 PM,18542,9.4,757.3,59,2
Srbija,SE,Beograd,29-Jan-18 10:00:00 PM,17774,9.7,756.8,59,2
Srbija,SE,Beograd,29-Jan-18 11:00:00 PM,17183,10,756.5,56,2
Srbija,SE,Beograd,30-Jan-18 1:00:00 AM,17037,9.9,755.4,54,2
Srbija,SE,Beograd,30-Jan-18 2:00:00 AM,17016,9.6,755.1,55,2
Srbija,SE,Beograd,30-Jan-18 3:00:00 AM,17138,7.6,754.8,63,0
Srbija,SE,Beograd,30-Jan-18 4:00:00 AM,17780,5,754.4,71,0
Srbija,SE,Beograd,30-Jan-18 5:00:00 AM,20212,5.1,754.4,75,0
Srbija,SE,Beograd,30-Jan-18 6:00:00 AM,22114,5.1,755.2,75,1
Srbija,SE,Beograd,30-Jan-18 7:00:00 AM,22057,4.7,756.3,75,1
Srbija,SE,Beograd,30-Jan-18 8:00:00 AM,22158,6,757,70,1
Srbija,SE,Beograd,30-Jan-18 9:00:00 AM,22027,7.2,757.6,69,2
Srbija,SE,Beograd,30-Jan-18 10:00:00 AM,21816,8.4,758.3,68,1
Srbija,SE,Beograd,30-Jan-18 11:00:00 AM,21330,10.4,758.8,62,3
Srbija,SE,Beograd,30-Jan-18 12:00:00 PM,20935,12.6,758.5,57,2
Srbija,SE,Beograd,30-Jan-18 1:00:00 PM,20860,13.5,758.3,53,3
Srbija,SE,Beograd,30-Jan-18 2:00:00 PM,21135,13.6,758.3,53,2
Srbija,SE,Beograd,30-Jan-18 3:00:00 PM,21704,13.4,758.7,56,2
Srbija,SE,Beograd,30-Jan-18 4:00:00 PM,22523,12.2,758.8,62,2
Srbija,SE,Beograd,30-Jan-18 5:00:00 PM,22276,10.7,758.8,63,1
Srbija,SE,Beograd,30-Jan-18 6:00:00 PM,21450,9.8,759,67,1
Srbija,SE,Beograd,30-Jan-18 7:00:00 PM,20974,9.2,759,69,1
Srbija,SE,Beograd,30-Jan-18 8:00:00 PM,19998,8.4,759.2,73,1
Srbija,SE,Beograd,30-Jan-18 9:00:00 PM,18732,7,759.2,80,1
Srbija,SE,Beograd,30-Jan-18 10:00:00 PM,17585,5.7,759.2,86,1
Srbija,SE,Beograd,30-Jan-18 11:00:00 PM,16850,5.6,759.1,87,1
Srbija,SE,Beograd,31-Jan-18 12:00:00 AM,16702,4.4,759.1,88,1
Srbija,SE,Beograd,31-Jan-18 1:00:00 AM,16518,4.3,758.8,88,1
Srbija,SE,Beograd,31-Jan-18 2:00:00 AM,16416,4,758.6,90,1
Srbija,SE,Beograd,31-Jan-18 3:00:00 AM,16970,4.5,758.5,87,1
Srbija,SE,Beograd,31-Jan-18 4:00:00 AM,17693,4.3,757.9,88,2
Srbija,SE,Beograd,31-Jan-18 5:00:00 AM,19732,4.8,757.6,84,3
Srbija,SE,Beograd,31-Jan-18 6:00:00 AM,21582,4.9,757.3,76,3
Srbija,SE,Beograd,31-Jan-18 7:00:00 AM,21565,5,751.1,72,3
Srbija,SE,Beograd,31-Jan-18 8:00:00 AM,21342,5,756.7,72,3
Srbija,SE,Beograd,31-Jan-18 9:00:00 AM,21495,7.2,756.4,60,4
Srbija,SE,Beograd,31-Jan-18 10:00:00 AM,21403,9,756.1,53,4
Srbija,SE,Beograd,31-Jan-18 11:00:00 AM,21366,10.8,755.6,48,5
Srbija,SE,Beograd,31-Jan-18 12:00:00 PM,21448,11.8,750.5,46,4
Srbija,SE,Beograd,31-Jan-18 1:00:00 PM,21430,13,753.7,44,4
Srbija,SE,Beograd,31-Jan-18 2:00:00 PM,21775,13.6,753.1,43,3
Srbija,SE,Beograd,31-Jan-18 3:00:00 PM,22161,13.8,752.5,43,2
Srbija,SE,Beograd,31-Jan-18 4:00:00 PM,22558,13.9,752.1,47,1
Srbija,SE,Beograd,31-Jan-18 5:00:00 PM,22062,11.8,751.9,50,1
Srbija,SE,Beograd,31-Jan-18 6:00:00 PM,21212,10.4,751.6,62,1
Srbija,SE,Beograd,31-Jan-18 7:00:00 PM,20520,8.4,751.6,66,2
Srbija,SE,Beograd,31-Jan-18 8:00:00 PM,19376,7.3,751.6,72,1
Srbija,SE,Beograd,31-Jan-18 9:00:00 PM,18200,7,751.6,72,1
Srbija,SE,Beograd,31-Jan-18 10:00:00 PM,17438,5.9,751.3,82,1
Srbija,SE,Beograd,31-Jan-18 11:00:00 PM,16647,5.1,751.2,86,1
Srbija,SE,Beograd,01-Feb-18 12:00:00 AM,16458,5.1,751,86,2
Srbija,SE,Beograd,01-Feb-18 1:00:00 AM,16334,5.4,750.6,88,2
Srbija,SE,Beograd,01-Feb-18 2:00:00 AM,16246,5.5,750.5,86,2
Srbija,SE,Beograd,01-Feb-18 3:00:00 AM,16642,5.5,749.9,84,2
Srbija,SE,Beograd,01-Feb-18 4:00:00 AM,17510,5.3,749.4,85,1
Srbija,SE,Beograd,01-Feb-18 5:00:00 AM,19658,6.4,749.1,73,2
Srbija,SE,Beograd,01-Feb-18 6:00:00 AM,21192,6.4,748.7,68,2
Srbija,SE,Beograd,01-Feb-18 7:00:00 AM,21414,6.8,748.6,63,2
Srbija,SE,Beograd,01-Feb-18 8:00:00 AM,21434,7.9,748.4,53,3
Srbija,SE,Beograd,01-Feb-18 9:00:00 AM,21526,10.1,748,50,3
Srbija,SE,Beograd,01-Feb-18 10:00:00 AM,21538,12.2,747.8,45,3
Srbija,SE,Beograd,01-Feb-18 11:00:00 AM,21593,13.3,747.4,42,4
Srbija,SE,Beograd,01-Feb-18 12:00:00 PM,21015,15.6,747,37,4
Srbija,SE,Beograd,01-Feb-18 1:00:00 PM,21170,16.1,746.3,36,3
Srbija,SE,Beograd,01-Feb-18 2:00:00 PM,21491,15.7,745.8,37,3
Srbija,SE,Beograd,01-Feb-18 3:00:00 PM,21854,16.1,745.4,37,3
Srbija,SE,Beograd,01-Feb-18 4:00:00 PM,22366,15.3,745.3,38,2
Srbija,SE,Beograd,01-Feb-18 5:00:00 PM,22244,14.1,745.1,42,2
Srbija,SE,Beograd,01-Feb-18 6:00:00 PM,21593,13.3,745.3,45,2
Srbija,SE,Beograd,01-Feb-18 7:00:00 PM,20624,11.7,744.9,50,2
Srbija,SE,Beograd,01-Feb-18 8:00:00 PM,19558,11.1,744.9,50,3
Srbija,SE,Beograd,01-Feb-18 9:00:00 PM,18724,10.7,745.1,51,3
Srbija,SE,Beograd,01-Feb-18 10:00:00 PM,18018,10.2,745.2,58,4
Srbija,SE,Beograd,01-Feb-18 11:00:00 PM,17556,10,745,52,1
Srbija,SE,Beograd,02-Feb-18 12:00:00 AM,17222,10,744.9,55,3
Srbija,SE,Beograd,02-Feb-18 1:00:00 AM,17011,10.2,744.7,58,2
Srbija,SE,Beograd,02-Feb-18 2:00:00 AM,17076,9.8,744.5,60,4
Srbija,SE,Beograd,02-Feb-18 3:00:00 AM,17560,9.8,744.2,62,4
Srbija,SE,Beograd,02-Feb-18 4:00:00 AM,18745,10,744.1,63,4
Srbija,SE,Beograd,02-Feb-18 5:00:00 AM,20692,10,744.1,63,4
Srbija,SE,Beograd,02-Feb-18 6:00:00 AM,22446,10.1,744.1,63,3
Srbija,SE,Beograd,02-Feb-18 7:00:00 AM,23046,10.4,744.1,62,4
Srbija,SE,Beograd,02-Feb-18 8:00:00 AM,23262,11,744.4,60,4
Srbija,SE,Beograd,02-Feb-18 9:00:00 AM,23438,11.7,744.4,59,5
Srbija,SE,Beograd,02-Feb-18 10:00:00 AM,23352,12.5,744.4,56,4
Srbija,SE,Beograd,02-Feb-18 11:00:00 AM,23122,13.1,744.3,54,3
Srbija,SE,Beograd,02-Feb-18 12:00:00 PM,22836,13,743.8,57,4
Srbija,SE,Beograd,02-Feb-18 1:00:00 PM,22560,16.4,743,45,5
Srbija,SE,Beograd,02-Feb-18 2:00:00 PM,22537,16.2,742.5,50,4
